Start Time,End Time,Tag,Note,Tree Type,Is Success,Duration (hours),Weight,Distributed Unset Hours,Distributed Study Hours,Distributed Unset Sessions,Distributed Study Sessions,Adjusted Hours,Adjusted Sessions
2023-12-05 21:15:18.554000+03:00,2023-12-05 21:45:18.554000+03:00,SPS102,0.0,Jacaranda,True,0.5,0.000768467226762354,0.07217188038009775,0.0018477849967911623,0.06378277982127538,0.0023054016802870623,0.5740196653768889,0.06608818150156244
2023-12-06 09:34:01.326000+03:00,2023-12-06 11:04:01.326000+03:00,MATH102,0.0,Osmanthus,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2023-12-06 15:31:43.748000+03:00,2023-12-06 16:31:43.748000+03:00,MATH102,0.0,Osmanthus,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2023-12-06 17:33:39.211000+03:00,2023-12-06 18:33:39.211000+03:00,MATH102,0.0,Osmanthus,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2023-12-06 21:01:15.190000+03:00,2023-12-06 21:31:15.190000+03:00,MATH102,0.0,Osmanthus,True,0.5,0.000768467226762354,0.07217188038009775,0.0018477849967911623,0.06378277982127538,0.0023054016802870623,0.5740196653768889,0.06608818150156244
2023-12-06 22:22:46.541000+03:00,2023-12-06 22:42:46.541000+03:00,MATH102,0.0,Lavender,True,0.3333333333333333,0.0005123114845082359,0.048114586920065164,0.0012318566645274415,0.042521853214183586,0.0015369344535247078,0.38267977691792593,0.04405878766770829
2023-12-07 10:17:11.791000+03:00,2023-12-07 10:57:11.791000+03:00,MATH102,0.0,Lavender,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2023-12-07 11:06:05.029000+03:00,2023-12-07 11:31:05.029000+03:00,MATH102,0.0,Lavender,True,0.4166666666666667,0.0006403893556352951,0.060143233650081465,0.001539820830659302,0.05315231651772949,0.0019211680669058854,0.4783497211474074,0.055073484584635374
2023-12-07 11:38:57.389000+03:00,2023-12-07 11:58:57.389000+03:00,MATH102,0.0,Lavender,True,0.3333333333333333,0.0005123114845082359,0.048114586920065164,0.0012318566645274415,0.042521853214183586,0.0015369344535247078,0.38267977691792593,0.04405878766770829
2023-12-07 12:19:41.512000+03:00,2023-12-07 12:59:41.512000+03:00,MATH102,0.0,Lavender,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2023-12-07 13:33:34.744000+03:00,2023-12-07 14:33:34.744000+03:00,MATH102,0.0,Lavender,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2023-12-07 14:36:13.335000+03:00,2023-12-07 14:56:13.335000+03:00,MATH102,0.0,Christmas Tree,True,0.3333333333333333,0.0005123114845082359,0.048114586920065164,0.0012318566645274415,0.042521853214183586,0.0015369344535247078,0.38267977691792593,0.04405878766770829
2023-12-07 17:32:12.622000+03:00,2023-12-07 18:32:12.622000+03:00,MATH102,0.0,Christmas Tree,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2023-12-08 14:34:28.066000+03:00,2023-12-08 16:04:28.066000+03:00,MATH102,0.0,Osmanthus,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2023-12-08 16:22:37.043000+03:00,2023-12-08 17:52:37.043000+03:00,MATH102,0.0,Golden Trumpet Tree,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2023-12-08 18:52:59.388000+03:00,2023-12-08 19:32:59.388000+03:00,MATH102,0.0,Jacaranda,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2023-12-13 15:23:56.988000+03:00,2023-12-13 16:03:56.988000+03:00,SPS102,0.0,Cherry Blossom,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2023-12-18 12:56:09.355000+03:00,2023-12-18 14:11:09.355000+03:00,SPS102,0.0,Cherry Blossom,True,1.25,0.0019211680669058851,0.18042970095024438,0.004619462491977906,0.15945694955318845,0.005763504200717655,1.4350491634422224,0.16522045375390612
2023-12-21 15:57:19.581000+03:00,2023-12-21 16:57:19.581000+03:00,SPS102,0.0,Cherry Blossom,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2023-12-21 21:05:19.019000+03:00,2023-12-21 22:05:19.019000+03:00,NS102,0.0,Cherry Blossom,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2023-12-24 18:49:03.472000+03:00,2023-12-24 19:19:03.472000+03:00,SPS102,0.0,Osmanthus,True,0.5,0.000768467226762354,0.07217188038009775,0.0018477849967911623,0.06378277982127538,0.0023054016802870623,0.5740196653768889,0.06608818150156244
2023-12-24 19:59:46.061000+03:00,2023-12-24 20:59:46.061000+03:00,SPS102,0.0,Osmanthus,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2023-12-24 21:25:53.264000+03:00,2023-12-24 22:25:53.264000+03:00,SPS102,0.0,Osmanthus,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2023-12-25 13:48:16.858000+03:00,2023-12-25 14:48:16.858000+03:00,SPS102,0.0,Osmanthus,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2023-12-25 17:15:53.243000+03:00,2023-12-25 18:15:53.243000+03:00,SPS102,0.0,Osmanthus,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2023-12-28 13:12:07.794000+03:00,2023-12-28 14:57:07.794000+03:00,NS102,0.0,Osmanthus,True,1.75,0.002689635293668239,0.25260158133034216,0.006467247488769068,0.22323972937446385,0.008068905881004718,2.0090688288191116,0.23130863525546858
2023-12-31 15:35:14.580000+03:00,2023-12-31 17:35:14.580000+03:00,NS102,0.0,Cherry Blossom,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-01-02 17:41:08.683000+03:00,2024-01-02 19:11:08.683000+03:00,SPS102,0.0,Tangerine Tree,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-01-03 08:42:50.741000+03:00,2024-01-03 10:02:50.741000+03:00,SPS102,0.0,Tangerine Tree,True,1.3333333333333333,0.0020492459380329437,0.19245834768026066,0.004927426658109766,0.17008741285673434,0.006147737814098831,1.5307191076717037,0.17623515067083317
2024-01-03 10:13:09.990000+03:00,2024-01-03 10:53:09.990000+03:00,SPS102,0.0,Tangerine Tree,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2024-01-03 12:18:30.833000+03:00,2024-01-03 12:58:30.833000+03:00,SPS102,0.0,Tangerine Tree,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2024-01-03 12:59:58.729000+03:00,2024-01-03 13:29:58.729000+03:00,SPS102,0.0,Tangerine Tree,True,0.5,0.000768467226762354,0.07217188038009775,0.0018477849967911623,0.06378277982127538,0.0023054016802870623,0.5740196653768889,0.06608818150156244
2024-01-04 10:49:32.505000+03:00,2024-01-04 11:54:32.505000+03:00,SPS102,0.0,Tangerine Tree,True,1.0833333333333333,0.0016650123246517668,0.15637240749021178,0.004003534159714185,0.13819602294609665,0.0049950369739553005,1.2437092749832592,0.14319105992005196
2024-01-04 11:56:06.704000+03:00,2024-01-04 12:26:06.704000+03:00,NS102,0.0,Lavender,True,0.5,0.000768467226762354,0.07217188038009775,0.0018477849967911623,0.06378277982127538,0.0023054016802870623,0.5740196653768889,0.06608818150156244
2024-01-04 12:40:16.781000+03:00,2024-01-04 14:00:16.781000+03:00,NS102,0.0,Lavender,True,1.3333333333333333,0.0020492459380329437,0.19245834768026066,0.004927426658109766,0.17008741285673434,0.006147737814098831,1.5307191076717037,0.17623515067083317
2024-01-04 20:07:56.565000+03:00,2024-01-04 21:07:56.565000+03:00,NS102,0.0,Lavender,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-01-04 21:20:27.572000+03:00,2024-01-04 21:50:27.572000+03:00,NS102,0.0,Cherry Blossom,True,0.5,0.000768467226762354,0.07217188038009775,0.0018477849967911623,0.06378277982127538,0.0023054016802870623,0.5740196653768889,0.06608818150156244
2024-01-05 11:19:05.747000+03:00,2024-01-05 12:59:05.747000+03:00,NS102,0.0,Cherry Blossom,True,1.6666666666666667,0.0025615574225411803,0.24057293460032586,0.006159283322637208,0.21260926607091796,0.007684672267623541,1.9133988845896297,0.2202939383385415
2024-01-05 12:59:35.524000+03:00,2024-01-05 13:19:35.524000+03:00,NS102,0.0,Cherry Blossom,True,0.3333333333333333,0.0005123114845082359,0.048114586920065164,0.0012318566645274415,0.042521853214183586,0.0015369344535247078,0.38267977691792593,0.04405878766770829
2024-01-05 13:23:41.513000+03:00,2024-01-05 14:03:41.513000+03:00,NS102,0.0,Cherry Blossom,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2024-01-05 15:00:06.946000+03:00,2024-01-05 17:00:06.946000+03:00,NS102,0.0,Cherry Blossom,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-01-05 19:05:11.365000+03:00,2024-01-05 20:35:11.365000+03:00,NS102,0.0,Cherry Blossom,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-01-06 10:12:58.728000+03:00,2024-01-06 11:52:58.728000+03:00,NS102,0.0,Osmanthus,True,1.6666666666666667,0.0025615574225411803,0.24057293460032586,0.006159283322637208,0.21260926607091796,0.007684672267623541,1.9133988845896297,0.2202939383385415
2024-01-06 11:59:34.595000+03:00,2024-01-06 12:39:34.595000+03:00,NS102,0.0,Osmanthus,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2024-01-06 12:50:40.231000+03:00,2024-01-06 13:30:40.231000+03:00,NS102,0.0,Osmanthus,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2024-01-06 14:18:14.412000+03:00,2024-01-06 15:38:14.412000+03:00,NS102,0.0,Osmanthus,True,1.3333333333333333,0.0020492459380329437,0.19245834768026066,0.004927426658109766,0.17008741285673434,0.006147737814098831,1.5307191076717037,0.17623515067083317
2024-01-07 14:15:04.277000+03:00,2024-01-07 15:00:04.277000+03:00,SPS102,0.0,Osmanthus,True,0.75,0.0011527008401435311,0.10825782057014664,0.0027716774951867438,0.09567416973191309,0.0034581025204305934,0.8610294980653334,0.09913227225234368
2024-01-07 15:15:25.429000+03:00,2024-01-07 15:40:25.429000+03:00,HIST192,0.0,Osmanthus,True,0.4166666666666667,0.0006403893556352951,0.060143233650081465,0.001539820830659302,0.05315231651772949,0.0019211680669058854,0.4783497211474074,0.055073484584635374
2024-01-07 15:47:35.440000+03:00,2024-01-07 17:02:35.440000+03:00,SPS102,0.0,Jacaranda,True,1.25,0.0019211680669058851,0.18042970095024438,0.004619462491977906,0.15945694955318845,0.005763504200717655,1.4350491634422224,0.16522045375390612
2024-01-07 18:41:08.204000+03:00,2024-01-07 20:41:08.204000+03:00,SPS102,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-01-08 13:29:34.382000+03:00,2024-01-08 15:29:34.382000+03:00,SPS102,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-01-08 18:24:40.945000+03:00,2024-01-08 20:24:40.945000+03:00,SPS102,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-01-09 14:35:38.049000+03:00,2024-01-09 16:35:38.049000+03:00,HIST192,0.0,Golden Trumpet Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-01-09 17:11:24.361000+03:00,2024-01-09 19:11:24.361000+03:00,HIST192,0.0,Golden Trumpet Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-01-14 12:27:41.581000+03:00,2024-01-14 14:27:41.581000+03:00,MATH102,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-01-14 15:19:39.864000+03:00,2024-01-14 17:19:39.864000+03:00,MATH102,0.0,Wisteria,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-01-15 11:45:35.933000+03:00,2024-01-15 13:45:35.933000+03:00,MATH102,0.0,Wisteria,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-01-15 14:43:07.119000+03:00,2024-01-15 16:43:07.119000+03:00,MATH102,0.0,Christmas Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-01-15 17:12:45.425000+03:00,2024-01-15 19:12:45.425000+03:00,MATH102,0.0,Christmas Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-03-02 19:14:14.978000+03:00,2024-03-02 20:14:14.978000+03:00,MATH201,0.0,Lavender,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-03-02 20:14:29.033000+03:00,2024-03-02 21:14:29.033000+03:00,MATH201,0.0,Lavender,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-03-04 21:23:45.611000+03:00,2024-03-04 22:23:45.611000+03:00,MATH201,0.0,Cherry Blossom,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-03-05 13:46:26.843000+03:00,2024-03-05 15:16:26.843000+03:00,MATH201,0.0,Cherry Blossom,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-03-07 15:05:42.422000+03:00,2024-03-07 15:45:42.422000+03:00,MATH201,0.0,Cherry Blossom,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2024-03-07 17:05:35.207000+03:00,2024-03-07 18:05:35.207000+03:00,CS201,0.0,Jacaranda,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-03-08 17:08:21.945000+03:00,2024-03-08 18:08:21.945000+03:00,MATH203,0.0,Wisteria,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-03-08 18:13:39.468000+03:00,2024-03-08 18:53:39.468000+03:00,MATH203,0.0,Wisteria,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2024-03-09 12:35:56.780000+03:00,2024-03-09 13:35:56.780000+03:00,MATH203,0.0,Tangerine Tree,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-03-09 18:11:58.660000+03:00,2024-03-09 20:01:58.660000+03:00,MATH203,0.0,Osmanthus,True,1.8333333333333333,0.002817713164795298,0.2646302280603584,0.006775211654900928,0.23387019267800974,0.008453139494385893,2.1047387730485925,0.24232333217239563
2024-03-10 12:17:16.791000+03:00,2024-03-10 13:47:16.791000+03:00,MATH203,0.0,Osmanthus,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-03-10 15:39:23.667000+03:00,2024-03-10 17:09:23.667000+03:00,MATH203,0.0,Osmanthus,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-03-10 18:47:09.524000+03:00,2024-03-10 19:47:09.524000+03:00,CS201,0.0,Cherry Blossom,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-03-13 21:25:10.923000+03:00,2024-03-13 23:00:10.923000+03:00,MATH201,0.0,Jacaranda,True,1.5833333333333333,0.002433479551414121,0.22854428787030956,0.0058513191565053475,0.20197880276737204,0.007300438654242363,1.817728940360148,0.20927924142161441
2024-03-14 14:46:20.581000+03:00,2024-03-14 15:21:20.581000+03:00,ENS208,0.0,Tangerine Tree,True,0.5833333333333334,0.000896545097889413,0.08420052711011404,0.002155749162923023,0.07441324312482128,0.002689635293668239,0.6696896096063705,0.07710287841848952
2024-03-14 16:41:41.954000+03:00,2024-03-14 18:11:41.954000+03:00,MATH201,0.0,Jacaranda,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-03-14 22:38:42.516000+03:00,2024-03-15 00:08:42.516000+03:00,MATH201,0.0,Jacaranda,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-03-15 15:39:23.654000+03:00,2024-03-15 16:59:23.654000+03:00,MATH201,0.0,Golden Trumpet Tree,True,1.3333333333333333,0.0020492459380329437,0.19245834768026066,0.004927426658109766,0.17008741285673434,0.006147737814098831,1.5307191076717037,0.17623515067083317
2024-03-15 17:54:55.628000+03:00,2024-03-15 18:34:55.628000+03:00,MATH201,0.0,Golden Trumpet Tree,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2024-03-15 18:50:54.443000+03:00,2024-03-15 19:30:54.443000+03:00,MATH203,0.0,Jacaranda,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2024-03-16 12:49:29.595000+03:00,2024-03-16 14:49:29.595000+03:00,MATH203,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-03-16 14:54:55.454000+03:00,2024-03-16 15:09:55.454000+03:00,MATH203,0.0,Geraniums,True,0.25,0.000384233613381177,0.036085940190048876,0.0009238924983955811,0.03189138991063769,0.0011527008401435311,0.28700983268844443,0.03304409075078122
2024-03-16 15:48:56.357000+03:00,2024-03-16 16:58:56.357000+03:00,MATH203,0.0,Geraniums,True,1.1666666666666667,0.001793090195778826,0.16840105422022808,0.004311498325846046,0.14882648624964256,0.005379270587336478,1.339379219212741,0.15420575683697904
2024-03-16 19:17:51.660000+03:00,2024-03-16 19:57:51.660000+03:00,MATH203,0.0,Geraniums,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2024-03-16 20:12:34.957000+03:00,2024-03-16 20:32:34.957000+03:00,MATH203,0.0,Geraniums,True,0.3333333333333333,0.0005123114845082359,0.048114586920065164,0.0012318566645274415,0.042521853214183586,0.0015369344535247078,0.38267977691792593,0.04405878766770829
2024-03-16 21:05:31.968000+03:00,2024-03-16 22:30:31.968000+03:00,PSY201,0.0,Osmanthus,True,1.4166666666666667,0.002177323809160003,0.20448699441027696,0.005235390824241627,0.18071787616028026,0.006531971427480009,1.6263890519011854,0.18724984758776028
2024-03-17 14:02:07.982000+03:00,2024-03-17 15:17:07.982000+03:00,MATH201,0.0,Geraniums,True,1.25,0.0019211680669058851,0.18042970095024438,0.004619462491977906,0.15945694955318845,0.005763504200717655,1.4350491634422224,0.16522045375390612
2024-03-17 18:36:31.282000+03:00,2024-03-17 20:36:31.282000+03:00,MATH201,0.0,Geraniums,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-03-18 09:31:54.830000+03:00,2024-03-18 10:01:54.830000+03:00,PSY201,0.0,Geraniums,True,0.5,0.000768467226762354,0.07217188038009775,0.0018477849967911623,0.06378277982127538,0.0023054016802870623,0.5740196653768889,0.06608818150156244
2024-03-18 10:12:36.360000+03:00,2024-03-18 11:27:36.360000+03:00,MATH201,0.0,Jacaranda,True,1.25,0.0019211680669058851,0.18042970095024438,0.004619462491977906,0.15945694955318845,0.005763504200717655,1.4350491634422224,0.16522045375390612
2024-03-19 13:36:14.433000+03:00,2024-03-19 15:36:14.433000+03:00,PSY201,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-03-19 15:59:40.552000+03:00,2024-03-19 17:59:40.552000+03:00,MATH201,0.0,Narcissus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-03-20 08:15:58.078000+03:00,2024-03-20 09:00:58.078000+03:00,PSY201,0.0,Tangerine Tree,True,0.75,0.0011527008401435311,0.10825782057014664,0.0027716774951867438,0.09567416973191309,0.0034581025204305934,0.8610294980653334,0.09913227225234368
2024-03-20 09:34:46.096000+03:00,2024-03-20 11:04:46.096000+03:00,MATH203,0.0,Jacaranda,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-03-20 13:47:10.024000+03:00,2024-03-20 15:47:10.024000+03:00,MATH203,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-03-20 20:09:24.510000+03:00,2024-03-20 22:09:24.510000+03:00,MATH201,0.0,Golden Trumpet Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-03-21 21:10:38.398000+03:00,2024-03-21 23:10:38.398000+03:00,MATH201,0.0,Golden Trumpet Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-03-22 09:23:27.338000+03:00,2024-03-22 10:53:27.338000+03:00,PSY201,0.0,Narcissus,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
2024-03-22 15:10:50.718000+03:00,2024-03-22 16:00:50.718000+03:00,MATH201,0.0,Wisteria,True,0.8333333333333334,0.0012807787112705902,0.12028646730016293,0.003079641661318604,0.10630463303545898,0.0038423361338117707,0.9566994422948149,0.11014696916927075
2024-03-22 17:17:30.593000+03:00,2024-03-22 19:17:30.593000+03:00,MATH203,0.0,Tangerine Tree,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-03-22 22:45:54.349000+03:00,2024-03-23 00:45:54.349000+03:00,MATH203,0.0,Jacaranda,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-03-23 11:28:16.623000+03:00,2024-03-23 12:38:16.623000+03:00,MATH203,0.0,Tangerine Tree,True,1.1666666666666667,0.001793090195778826,0.16840105422022808,0.004311498325846046,0.14882648624964256,0.005379270587336478,1.339379219212741,0.15420575683697904
2024-03-23 17:07:36.620000+03:00,2024-03-23 19:07:36.620000+03:00,MATH201,0.0,Osmanthus,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-03-23 22:04:24.227000+03:00,2024-03-23 22:34:24.227000+03:00,MATH201,0.0,Geraniums,True,0.5,0.000768467226762354,0.07217188038009775,0.0018477849967911623,0.06378277982127538,0.0023054016802870623,0.5740196653768889,0.06608818150156244
2024-03-26 12:57:38.712000+03:00,2024-03-26 14:57:38.712000+03:00,CS201,0.0,Wisteria,True,2.0,0.003073868907049416,0.288687521520391,0.007391139987164649,0.2551311192851015,0.009221606721148249,2.2960786615075555,0.26435272600624976
2024-03-26 16:22:19.953000+03:00,2024-03-26 17:22:19.953000+03:00,CS201,0.0,Wisteria,True,1.0,0.001536934453524708,0.1443437607601955,0.0036955699935823246,0.12756555964255076,0.0046108033605741245,1.1480393307537777,0.13217636300312488
2024-03-27 10:07:57.374000+03:00,2024-03-27 10:32:57.374000+03:00,ENS208,0.0,Lotus,True,0.4166666666666667,0.0006403893556352951,0.060143233650081465,0.001539820830659302,0.05315231651772949,0.0019211680669058854,0.4783497211474074,0.055073484584635374
2024-03-27 10:43:34.021000+03:00,2024-03-27 11:23:34.021000+03:00,ENS208,0.0,Lotus,True,0.6666666666666666,0.0010246229690164719,0.09622917384013033,0.002463713329054883,0.08504370642836717,0.0030738689070494156,0.7653595538358519,0.08811757533541659
2024-03-27 14:12:45.891000+03:00,2024-03-27 15:42:45.891000+03:00,ENS208,0.0,Lotus,True,1.5,0.0023054016802870623,0.21651564114029329,0.0055433549903734875,0.19134833946382618,0.006916205040861187,1.7220589961306667,0.19826454450468736
